colummn,Division,Station Latitude,Station Longitude,Number of Entrances
1 AV,BMT,40.731324,-73.982577,
103 ST,IND,40.796092,-73.961454,1
103 ST-CORONA,IRT,40.749865,-73.8627,4
104 ST,BMT,40.695178,-73.84433,2
110 ST,IRT,40.799075,-73.951822,2
111 ST,BMT,40.697418,-73.836345,2
116 ST,IND,40.805085,-73.954882,4
116 ST-COLUMBIA,IRT,40.807722,-73.96411,5
121 ST,BMT,40.700492,-73.828294,4
125 ST,IND,40.811109,-73.952343,6
135 ST,IND,40.817894,-73.947649,6
137 ST CITY COL,IRT,40.822008,-73.953676,4
138/GRAND CONC,IRT,40.813224,-73.929849,3
14 ST,IND,40.740893,-74.00169,8
14 ST-UNION SQ,BMT,40.735736,-73.990568,4
145 ST,IND,40.824783,-73.944216,6
149/GRAND CONC,IRT,40.818375,-73.927351,4
14TH STREET,PTH,40.737393,-73.996862,
15 ST-PROSPECT,IND,40.660365,-73.979493,6
155 ST,IND,40.830135,-73.938209,1
157 ST,IRT,40.834041,-73.94489,4
161/YANKEE STAD,IND,40.827905,-73.925651,8
163 ST-AMSTERDM,IND,40.836013,-73.939892,3
167 ST,IND,40.833769,-73.918432,6
168 ST,IND,40.840719,-73.939561,4
169 ST,IND,40.71047,-73.793604,8
170 ST,IND,40.839306,-73.9134,5
174 ST,IRT,40.837288,-73.887734,4
174-175 STS,IND,40.8459,-73.910136,4
175 ST,IND,40.847391,-73.939704,7
176 ST,IRT,40.84848,-73.911794,2
18 AV,BMT,40.620671,-73.990414,2
18 ST,IRT,40.74104,-73.997871,6
181 ST,IND,40.851695,-73.937969,5
182-183 STS,IND,40.856093,-73.900741,4
183 ST,IRT,40.858407,-73.903879,3
190 ST,IND,40.859022,-73.93418,2
191 ST,IRT,40.855225,-73.929412,2
2 AV,IND,40.723402,-73.989938,4
20 AV,BMT,40.61741,-73.985026,1
207 ST,IRT,40.864614,-73.918819,4
21 ST,IND,40.754203,-73.942836,5
21 ST-QNSBRIDGE,IND,40.754203,-73.942836,8
215 ST,IRT,40.869444,-73.915279,4
219 ST,IRT,40.883895,-73.862633,2
225 ST,IRT,40.888022,-73.860341,3
23 ST,BMT,40.741303,-73.989344,8
231 ST,IRT,40.878856,-73.904834,4
233 ST,IRT,40.893193,-73.857473,2
238 ST,IRT,40.898379,-73.854376,2
25 AV,BMT,40.597704,-73.986829,4
25 ST,BMT,40.660397,-73.998091,2
28 ST,BMT,40.745494,-73.988691,4
3 AV,BMT,40.732849,-73.986122,4
3 AV 138 ST,IRT,40.810476,-73.926138,7
3 AV-149 ST,IRT,40.816109,-73.917757,8
30 AV,#N/A,#N/A,#N/A,
33 ST,IRT,40.746081,-73.982076,9
33 ST-RAWSON ST,IRT,40.746081,-73.982076,9
34 ST-HERALD SQ,BMT,40.749567,-73.98795,4
34 ST-HUDSON YD,IRT,40.755882,-74.00191,2
34 ST-PENN STA,IND,40.752287,-73.993391,16
36 AV,#N/A,#N/A,#N/A,
36 ST,BMT,40.655144,-74.003549,3
39 AV,BMT,40.752882,-73.932755,2
4 AV-9 ST,IND,40.670272,-73.989779,2
40 ST LOWERY ST,IRT,40.743781,-73.924016,4
42 ST-BRYANT PK,IND,40.757308,-73.989735,18
42 ST-PORT AUTH,IND,40.757308,-73.989735,18
45 ST,BMT,40.648939,-74.010006,4
46 ST,IND,40.756312,-73.913333,4
46 ST BLISS ST,IRT,40.743132,-73.918435,6
47-50 STS ROCK,IND,40.758663,-73.981329,17
49 ST,BMT,40.759901,-73.984139,7
4AV-9 ST,BMT,40.670847,-73.988302,2
5 AV/53 ST,IND,40.760167,-73.975224,5
5 AV/59 ST,BMT,40.764811,-73.973347,7
5 AVE,IRT,40.753821,-73.981963,3
50 ST,BMT,40.63626,-73.994791,4
51 ST,IRT,40.757107,-73.97192,9
52 ST,IRT,40.744149,-73.912549,4
55 ST,BMT,40.631435,-73.995476,3
57 ST,IND,40.763972,-73.97745,8
57 ST-7 AV,BMT,40.764664,-73.980658,8
59 ST,BMT,40.641362,-74.017881,6
59 ST COLUMBUS,IND,40.768296,-73.981736,12
6 AV,BMT,40.737335,-73.996786,2
61 ST WOODSIDE,IRT,40.74563,-73.902984,3
63 DR-REGO PARK,IND,40.729846,-73.861604,7
65 ST,IND,40.749669,-73.898453,2
66 ST-LINCOLN,IRT,40.77344,-73.982209,6
67 AV,#N/A,#N/A,#N/A,
68ST-HUNTER CO,IRT,40.768141,-73.96387,5
69 ST,IRT,40.746325,-73.896403,2
7 AV,BMT,40.67705,-73.972367,2
71 ST,BMT,40.619589,-73.998864,6
72 ST,IND,40.775594,-73.97641,3
72 ST-2 AVE,IND,40.775594,-73.97641,3
74 ST-BROADWAY,IRT,40.746848,-73.891394,1
75 AV,IND,40.718331,-73.837324,3
75 ST-ELDERTS,BMT,40.691324,-73.867139,2
77 ST,BMT,40.629742,-74.02551,3
79 ST,BMT,40.613501,-74.00061,4
8 AV,BMT,40.635064,-74.011719,1
8 ST-NYU,BMT,40.730328,-73.992629,8
80 ST,IND,40.679371,-73.858992,4
81 ST-MUSEUM,IND,40.781433,-73.972143,4
82 ST-JACKSON H,IRT,40.747659,-73.883697,3
85 ST-FOREST PK,BMT,40.704423,-73.903077,2
86 ST,BMT,40.592721,-73.97823,1
86 ST-2 AVE,IND,40.785868,-73.968916,5
88 ST,IND,40.679843,-73.85147,2
9 AV,BMT,40.646292,-73.994324,1
90 ST-ELMHURST,IRT,40.748408,-73.876613,3
96 ST,IND,40.791646,-73.964699,3
96 ST-2 AVE,IND,40.791646,-73.964699,3
9TH STREET,PTH,40.73421,-73.998944,
ALABAMA AV,BMT,40.676992,-73.898654,2
ALLERTON AV,IRT,40.865462,-73.867352,2
AQUEDUCT N.COND,IND,40.668234,-73.834058,2
AQUEDUCT RACETR,IND,40.672131,-73.835812,1
ASTOR PL,IRT,40.730054,-73.99107,2
ASTORIA BLVD,BMT,40.770258,-73.917843,4
ASTORIA DITMARS,BMT,40.770258,-73.917843,4
ATL AV-BARCLAY,BMT,40.683666,-73.97881,1
ATLANTIC AV,BMT,40.68446,-73.97689,1
AVENUE H,BMT,40.62927,-73.961639,2
AVENUE I,IND,40.625322,-73.976127,4
AVENUE J,BMT,40.625039,-73.960803,3
AVENUE M,BMT,40.617618,-73.959399,2
AVENUE N,IND,40.61514,-73.974197,4
AVENUE P,IND,40.608944,-73.973022,2
AVENUE U,BMT,40.597473,-73.979137,2
AVENUE X,IND,40.58962,-73.97425,2
B'WAY-LAFAYETTE,IND,40.725297,-73.996204,5
BAY 50 ST,BMT,40.588841,-73.983765,4
BAY PKWY,BMT,40.601875,-73.993728,6
BAY RIDGE AV,BMT,40.634967,-74.023377,3
BAY RIDGE-95 ST,BMT,40.634967,-74.023377,3
BAYCHESTER AV,IRT,40.878663,-73.838591,2
BEACH 105 ST,IND,40.583209,-73.827559,4
BEACH 25 ST,IND,40.600066,-73.761353,3
BEACH 36 ST,IND,40.595398,-73.768175,4
BEACH 44 ST,IND,40.592943,-73.776013,4
BEACH 60 ST,IND,40.592374,-73.788522,4
BEACH 67 ST,IND,40.590927,-73.796924,4
BEACH 90 ST,IND,40.588034,-73.813641,4
BEACH 98 ST,IND,40.585307,-73.820558,3
BEDFORD AV,BMT,40.717304,-73.956872,4
BEDFORD PK BLVD,IND,40.873244,-73.887138,5
BEDFORD-NOSTRAN,IND,40.689627,-73.953522,6
BERGEN ST,IND,40.686145,-73.990862,6
BEVERLEY ROAD,BMT,40.644031,-73.964492,1
BEVERLY RD,IRT,40.645098,-73.948959,2
BLEECKER ST,IRT,40.725915,-73.994659,7
BOROUGH HALL,BMT,40.6923878,-73.9901563,2
BOTANIC GARDEN,BMT,40.670343,-73.959245,1
BOWERY,BMT,40.72028,-73.993915,2
BOWLING GREEN,IRT,40.704817,-74.014065,5
BRIARWOOD,IND,40.709179,-73.820574,3
BRIGHTON BEACH,BMT,40.577621,-73.961376,8
BROAD CHANNEL,IND,40.608382,-73.815925,1
BROAD ST,BMT,40.706476,-74.011056,9
BROADWAY,BMT,40.76182,-73.925508,3
BROADWAY JCT,IND,40.678334,-73.905316,1
BRONX PARK EAST,IRT,40.848828,-73.868457,3
BROOK AV,IRT,40.807566,-73.91924,4
BROOKLYN BRIDGE,IRT,40.711824,-74.005057,1
BUHRE AV,IRT,40.84681,-73.832569,3
BURKE AV,IRT,40.871356,-73.867164,2
BURNSIDE AV,IRT,40.853453,-73.907684,4
BUSHWICK AV,BMT,40.682829,-73.905249,1
CANAL ST,BMT,40.719527,-74.001775,7
CANARSIE-ROCKAW,BMT,40.645757,-73.9025,3
CARROLL ST,IND,40.680303,-73.995048,5
CASTLE HILL AV,IRT,40.834255,-73.851222,2
CATHEDRAL PKWY,IND,40.800605,-73.958158,3
CENTRAL AV,#N/A,#N/A,#N/A,
CENTRAL PK N110,IRT,40.799075,-73.951822,2
CHAMBERS ST,BMT,40.71419,-74.003199,1
CHAUNCEY ST,BMT,40.682893,-73.910456,2
CHRISTOPHER ST,IRT,40.733422,-74.002906,5
CHURCH AV,BMT,40.650527,-73.962982,2
CITY / BUS,PTH,,,
CITY HALL,BMT,40.713282,-74.006978,3
CLARK ST,IRT,40.697466,-73.993086,2
CLASSON AV,IND,40.688873,-73.96007,3
CLEVELAND ST,BMT,40.679947,-73.884639,2
CLINTON-WASH AV,IND,40.683263,-73.965838,5
CONEY IS-STILLW,BMT,40.577422,-73.981233,2
CORTELYOU RD,BMT,40.640927,-73.963891,1
CORTLANDT ST,BMT,40.710668,-74.011029,4
COURT SQ,IND,40.726523,-73.852719,4
COURT SQ-23 ST,IND,40.747615,-73.945069,3
CRESCENT ST,BMT,40.683194,-73.873785,2
CROWN HTS-UTICA,IRT,40.668897,-73.932942,7
CYPRESS AV,IRT,40.805368,-73.914042,4
CYPRESS HILLS,BMT,40.689941,-73.87255,3
DEKALB AV,BMT,40.690635,-73.981824,6
DELANCEY/ESSEX,BMT,40.718315,-73.987437,2
DITMAS AV,IND,40.636119,-73.978172,4
DYCKMAN ST,IND,40.865491,-73.927271,7
E 143/ST MARY'S,IRT,40.808719,-73.907657,4
E 149 ST,IRT,40.812118,-73.904098,4
E 180 ST,IRT,40.841,-73.874,2
EAST 105 ST,BMT,40.650573,-73.899485,2
EAST BROADWAY,IND,40.713715,-73.990173,4
EASTCHSTER/DYRE,IRT,40.8883,-73.830834,1
EASTN PKWY-MUSM,IRT,40.671987,-73.964375,2
ELDER AV,IRT,40.828584,-73.879159,2
ELMHURST AV,IND,40.742454,-73.882017,5
EUCLID AV,IND,40.675377,-73.872106,5
EXCHANGE PLACE,PTH,40.7162,-74.032981,
FAR ROCKAWAY,IND,40.603995,-73.755405,1
FLATBUSH AV-B.C,IRT,40.632836,-73.947642,8
FLUSHING AV,BMT,40.70026,-73.941126,4
FLUSHING-MAIN,IRT,40.7596,-73.83003,10
FORDHAM RD,IND,40.861296,-73.897749,6
FOREST AVE,BMT,40.704423,-73.903077,2
FOREST HILLS 71,IND,40.721691,-73.844521,5
FRANKLIN AV,IND,40.68138,-73.956848,1
FRANKLIN ST,IRT,40.719318,-74.006886,5
FREEMAN ST,IRT,40.829993,-73.891865,4
FRESH POND RD,BMT,40.706186,-73.895877,2
FT HAMILTON PKY,BMT,40.631386,-74.005351,6
FULTON ST,BMT,40.710374,-74.007582,6
GATES AV,BMT,40.68963,-73.92227,2
GRAHAM AV,BMT,40.714565,-73.944053,4
GRAND ARMY PLAZ,IRT,40.675235,-73.971046,4
GRAND ST,BMT,40.7174309,-73.9914517,2
GRAND-NEWTOWN,IND,40.737015,-73.877223,5
GRANT AV,IND,40.677044,-73.86505,1
GRD CNTRL-42 ST,IRT,40.752769,-73.979189,7
GREENPOINT AV,IND,40.731352,-73.954449,5
GROVE STREET,PTH,40.719671,-74.043117,
GUN HILL RD,IRT,40.869526,-73.846384,2
HALSEY ST,BMT,40.68637,-73.916559,2
HARLEM 148 ST,IRT,40.82388,-73.93647,1
HARRISON,PTH,40.739187,-74.155425,
HEWES ST,BMT,40.70687,-73.953431,2
HIGH ST,IND,40.699337,-73.990531,3
HOUSTON ST,IRT,40.728251,-74.005367,8
HOWARD BCH JFK,IND,40.660476,-73.830301,4
HOYT ST,IRT,40.690545,-73.985065,5
HOYT-SCHER,IND,40.688484,-73.985001,2
HUNTERS PT AV,IRT,40.820948,-73.890549,3
HUNTS POINT AV,IRT,40.820948,-73.890549,3
INTERVALE AV,IRT,40.822181,-73.896736,3
INWOOD-207 ST,IND,40.868072,-73.919899,6
JACKSON AV,IRT,40.81649,-73.907807,4
JAMAICA 179 ST,IND,40.712646,-73.783817,16
JAMAICA CENTER,IND,40.70546,-73.810708,5
JAMAICA VAN WK,IND,40.702566,-73.816859,3
JAY ST-METROTEC,BMT,40.692375,-73.9871791,4
JEFFERSON ST,BMT,40.706607,-73.922913,6
JFK JAMAICA CT1,IND,40.702566,-73.816859,16
JKSN HT-ROOSVLT,IND,40.746644,-73.891338,7
JOURNAL SQUARE,PTH,40.732141,-74.063114,
JUNCTION BLVD,IRT,40.749145,-73.869527,5
KEW GARDENS,IND,40.714441,-73.831008,8
KINGS HWY,BMT,40.60867,-73.957734,3
KINGSBRIDGE RD,IND,40.866978,-73.893509,5
KINGSTON AV,IRT,40.669399,-73.942161,2
KINGSTON-THROOP,IND,40.679921,-73.940858,4
KNICKERBOCKER,,,,
KOSCIUSZKO ST,BMT,40.693342,-73.928814,2
LACKAWANNA,PTH,40.7349956,-74.0273823,
LAFAYETTE AV,IND,40.686113,-73.973946,9
LEXINGTON AV/53,IND,40.757552,-73.969055,7
LEXINGTON AV/63,IND,40.764627,-73.96611,5
LIBERTY AV,IND,40.674542,-73.896548,4
LIVONIA AV,BMT,40.664038,-73.900571,2
LONGWOOD AV,IRT,40.816104,-73.896435,4
LORIMER ST,BMT,40.714063,-73.950275,2
MARBLE HILL-225,IRT,40.874561,-73.909831,2
MARCY AV,BMT,40.708359,-73.957757,8
METROPOLITAN AV,BMT,40.711396,-73.889601,1
METS-WILLETS PT,IRT,40.754622,-73.845625,4
MIDDLETOWN RD,IRT,40.843863,-73.836322,2
MONTROSE AV,BMT,40.707739,-73.93985,2
MORGAN AV,BMT,40.706152,-73.933147,3
MORISN AV/SNDVW,IRT,40.829521,-73.874516,3
MORRIS PARK,IRT,40.854364,-73.860495,1
MOSHOLU PKWY,IRT,40.87975,-73.884655,4
MT EDEN AV,IRT,40.844434,-73.914685,2
MYRTLE AV,BMT,40.697207,-73.935657,2
MYRTLE-WILLOUGH,IND,40.694568,-73.949046,2
MYRTLE-WYCKOFF,BMT,40.697207,-73.935657,5
NASSAU AV,IND,40.724635,-73.951277,6
NECK RD,BMT,40.595246,-73.955161,1
NEPTUNE AV,IND,40.581011,-73.974574,2
NEREID AV,IRT,40.898,-73.854,4
NEVINS ST,IRT,40.688246,-73.980492,4
NEW LOTS,BMT,40.658733,-73.899232,1
NEW LOTS AV,IRT,40.666235,-73.884079,2
NEW UTRECHT AV,BMT,40.624842,-73.996353,2
NEWARK BM BW,PTH,40.734647,-74.164431,
NEWARK C,PTH,40.734647,-74.164431,
NEWARK HM HE,PTH,40.734647,-74.164431,
NEWARK HW BMEBE,PTH,40.734647,-74.164431,
NEWKIRK AV,IRT,40.639967,-73.948411,3
NEWKIRK PLAZA,BMT,40.635082,-73.962793,1
NORTHERN BLVD,IND,40.752885,-73.906006,2
NORWOOD 205 ST,IND,40.874811,-73.878855,4
NORWOOD AV,BMT,40.68141,-73.880039,2
NOSTRAND AV,IND,40.680438,-73.950426,4
OCEAN PKWY,BMT,40.576312,-73.968501,6
ORCHARD BEACH,,,,
OZONE PK LEFFRT,IND,40.685951,-73.825798,4
PARK PLACE,BMT,40.674772,-73.957624,2
PARKCHESTER,IRT,40.833226,-73.860816,1
PARKSIDE AV,BMT,40.655292,-73.961495,2
PARSONS BLVD,IND,40.707564,-73.803326,6
PATH NEW WTC,PTH,40.711787,-74.010525,
PATH WTC,PTH,40.711787,-74.010525,
PATH WTC 2,PTH,40.711787,-74.010525,
PAVONIA/NEWPORT,PTH,40.726676,-74.034757,
PELHAM BAY PARK,IRT,40.852462,-73.828121,5
PELHAM PKWY,IRT,40.857192,-73.867615,6
PENNSYLVANIA AV,IRT,40.664635,-73.894895,2
PRESIDENT ST,IRT,40.667883,-73.950683,2
PRINCE ST,BMT,40.724329,-73.997702,4
PROSPECT AV,BMT,40.665414,-73.992872,3
PROSPECT PARK,BMT,40.661614,-73.962246,3
QUEENS PLAZA,IND,40.748973,-73.937243,7
QUEENSBORO PLZ,IRT,40.750582,-73.940202,2
RALPH AV,IND,40.678822,-73.920786,3
RECTOR ST,BMT,40.70722,-74.013342,9
RIT-MANHATTAN,RIT,40.734647,-73.9509934,
RIT-ROOSEVELT,RIT,40.734647,-73.9509934,
ROCKAWAY AV,IND,40.67834,-73.911946,6
ROCKAWAY BLVD,IND,40.680429,-73.843853,4
ROCKAWAY PARK B,IND,40.580903,-73.835592,1
ROOSEVELT ISLND,IND,40.759145,-73.95326,1
SARATOGA AV,IRT,40.661453,-73.916327,3
SENECA AVE,BMT,40.702762,-73.90774,2
SHEEPSHEAD BAY,BMT,40.586896,-73.954155,2
SHEPHERD AV,IND,40.67413,-73.88075,4
SIMPSON ST,IRT,40.824073,-73.893064,5
SMITH-9 ST,IND,40.67358,-73.995959,1
SOUTH FERRY,IRT,40.702472,-74.012833,3
SPRING ST,IND,40.726227,-74.003739,3
ST LAWRENCE AV,IRT,40.831509,-73.867618,2
ST. GEORGE,SRT,40.6440982,-74.0725489,
STEINWAY ST,IND,40.756879,-73.92074,4
STERLING ST,IRT,40.662742,-73.95085,2
SUTPHIN BLVD,IND,40.700486,-73.807969,4
SUTPHIN-ARCHER,IND,40.700486,-73.807969,4
SUTTER AV,BMT,40.669367,-73.901975,1
THIRTY ST,PTH,0,0,
THIRTY THIRD ST,PTH,40.749111,-73.98824,
TIMES SQ-42 ST,BMT,40.754672,-73.986754,4
TOMPKINSVILLE,SRT,40.6325956,-74.0872892,
TREMONT AV,IND,40.85041,-73.905227,5
TWENTY THIRD ST,PTH,40.742893,-73.992865,
UNION ST,BMT,40.677316,-73.98311,4
UTICA AV,IND,40.679364,-73.930729,4
V.CORTLANDT PK,IRT,40.889248,-73.898583,4
VAN SICLEN AV,BMT,40.678024,-73.891688,2
VAN SICLEN AVE,IND,40.67271,-73.890358,4
VERNON-JACKSON,IRT,40.742626,-73.953581,8
W 4 ST-WASH SQ,IND,40.731682,-74.000945,5
W 8 ST-AQUARIUM,BMT,40.576127,-73.975939,2
WAKEFIELD/241,IRT,40.903125,-73.85062,3
WALL ST,IRT,40.706821,-74.0091,6
WEST FARMS SQ,IRT,40.84,-73.88,8
WESTCHESTER SQ,IRT,40.839892,-73.842952,1
WHITEHALL S-FRY,BMT,40.703087,-74.012994,6
WHITLOCK AV,IRT,40.826525,-73.886283,2
WILSON AV,BMT,40.688764,-73.904046,1
WINTHROP ST,IRT,40.656652,-73.9502,2
WOODHAVEN BLVD,BMT,40.693879,-73.851576,3
WOODLAWN,IRT,40.886037,-73.878751,2
WORLD TRADE CTR,IND,40.712582,-74.009781,8
YORK ST,IND,40.699743,-73.986885,1
ZEREGA AV,IRT,40.836488,-73.847036,2